count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,participant,session,date,expName,psychopyVersion,frameRate,
15,"William and Jeff came to an agreement on a compromise rate on the sample shipment, paying $400 for a $600 shipment of wine sample, and they finalized the deal with a handshake. ",3,4,None,,,,,,0,15,15,15,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,9,7.953335237049032,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
15,"“Well, what a tremendous pleasure to do business with you and to have all this work out,” William said.",3,4,None,,,,,,0,15,15,15,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,1,5.736328925006092,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
15,"Jeff nodded enthusiastically, and responded, “Likewise- this has been great.  ",3,4,None,,,,,,0,15,15,15,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,2.836735074990429,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
15,I'll let you get to your gate.,3,4,None,,,,,,0,15,15,15,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,1,1.0865458800108172,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
15,"Once we’re both back on the ground, we can work out all the official documentation and get this in the books.”",3,4,None,,,,,,0,15,15,15,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,4.287163753004279,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
15,"Jeff jogged to his gate, scanned his boarding pass, and walked onto the plane.",4,4,None,,,,,,0,15,15,15,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,9,2.953216601978056,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
15,He sat down in seat 4A in the business class section and  typed out a quick email on his phone letting the rest of his team know the good news. ,4,4,None,,,,,,0,15,15,15,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,1,6.553321709972806,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
15,"When the flight attendant came by, he ordered a glass of champagne to celebrate.",4,4,None,,,,,,0,15,15,15,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,2.669719786965288,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
15,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6154.968321775028,space,1.7030881799873896,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
,,,,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,space,3.869513919984456,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
,,,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,space,3.7008524569682777,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
,,,,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,space,4.503252002992667,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
,,,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,space,5.036842130008154,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,space,0.8530626900028437,33a and 33f,Phone,primed first,,Concert,3pm,1 hour,Remove the ring from david's pocket,4a,33a and 33f,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,space,2.3863584820064716,23 dollars and they pay with a check,They work in the cheese industry,primed first,"Cheese prices are being negotiated and 600,000 is at stake",Unsure,"Champagne , cheese, and crackers","Well lit, tiles","Cheese, crackers, and champagne",3 lanes are open and they step into lane 8,23 dollars and they pay with a check,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,space,1.553020985040348,"They start talking about the cat, whom liam claims is his, but they don't ask for that much back in particular",It is like a warehouse,primed first,Food for their house party,1 lane is open and they step into the 3rd lane,The groceries cost 52 dollars and they use a card to pay,1 week,"They do not seem to be getting along, lack of compatibility","Liam does not want to break up at first, which is shown by his silence, and his eyes being glazed over when he finally says that it may be best for them to actually break up.","They start talking about the cat, whom liam claims is his, but they don't ask for that much back in particular",,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
3,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,space,4.403106454992667,She texts her best friend,They have 45 minutes,primed first,They have to remove the ring from sven's pocket so that he can get through the metal detector. he does that by proposing.,Gate 4,They sit in section 22,They have been dating for 11 months.,5 red diamonds with a thick band are on the ring,The ring is presented in a box,She texts her best friend,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
4,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,space,0.886864043015521,A handshake,"The restaurant has dim lights,booths",primed first,The menus have lots of drinks at the end,The clients order steak,They think the food is overcooked and dry,They are both in the airport industry,Unsure,Unsure,A handshake,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
5,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,space,0.8862861249945126,The next assessment is next class,3 years ,primed first,3 yellow diamonds are on the ring,The ring is presented in a notebook,Her dad,"The lecture hall is big, has empty desks",Introduction to chemistry class and the topic was ions,The strength of chemical bonds,The next assessment is next class,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,space,0.937503244029358,Noon,"Pretty well spread out, and crowded",primed first,This is a history class about ancient egypt and the day's topic is mummification,Funeral cultures in egypt,The next assessment is next class,A schoolbag,The first question was something along the lines of leon asking if he knew ariana from somewhere,"They are going on a walk later that night and they will meet in front of payton hall, ariana's dorm",Noon,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,space,0.8360527399927378,"Thomas likes his burger and eats it, but sadie chucks half of whatever she got at thomas after they broke up and doesn't eat the rest so we never know if she liked it",For three months,primed first,He says that he wants to focus on fixing his career alone and does not want to continue working where he currently is,"The partner does not want to break up, which is shown by her leaving and crying. she proposes that they can compromise for what he wants by not hanging out as often as they do",They don't ask each other for anything back,The restaurant has booths,The menus have weird names for all of the food,Thomas orders a burger and sadie orders something that starts with an r.,"Thomas likes his burger and eats it, but sadie chucks half of whatever she got at thomas after they broke up and doesn't eat the rest so we never know if she liked it",,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,space,0.7194719369872473,The new fiancee texts her dad,The grocery store is well lit,non-primed first,"Cranberry sauce, spices, and they are still trying to figure out what else they need to get",There are two lanes open and they step into the second one,The groceries are 51 dollars and alex pays with a card,They have been dating for 2 years,The ring has three pink diamonds,The ring is presented in a box,The new fiancee texts her dad,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
9,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,space,0.8200434849713929,Hug,"The lecture hall is sort of crowded, but there is space in the back",non-primed first,The students are in philosophy class,Unsure,,Web developers,"The purchasing of one web development from alma by charlie and 30,000 ends up being at stake, at first it was 28,000.",Unsure,Hug,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,space,0.8196570129948668,33a and 33f,3 months,primed first,Unsure,Calvin does not want to break up with jessie and he says it is because he loves her,Jessie asks for her philosophy books back,1 hour,Remove metal items ,38,33a and 33f,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,space,0.7022320330142975,3om,It has a bar,non-primed first,The menus are small and written in japanese,"Salmon roll, vegetable roll, and an avocado roll",They pretty much enjoy it,He is holding a newspaper,The first question was something along the lines of james asking teresa if she didn't hurt her head,They will be going to a concert together later that night,3om,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,space,1.269394937029574,It is 4 30 pm,The grocery store is like a warehouse,primed first,The clients pick out ribs and vegatables,There is one checkout lane open and they step into the eighth lane,The groceries are 54 dollars and simon pays with a card,He wasn't holding anything besides the cart,Carina asks simon if he thinks a piece of meat is cute,They will be going out for dinner in a week,It is 4 30 pm,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,space,1.0698039149865508,Maria asks for her alpaca sweatshirt,The lecture hall is well spread out and not crowded,primed first,Unsure,Unsure,"The next assessment is the final,which is due in two weeks",The initiator has been thinking of breaking up for a couple of months,Maria is going abroad and wants to focus on getting to know the place she is going as well as cannot do long distance,Henry does not want to break up because he loves maria,Maria asks for her alpaca sweatshirt,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
14,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,space,0.786984388018027,Best friend,The restaurant is on a beach,primed first,"The menus are written, specific to what the chef is making and have no prices on them. they are written in script",Unsure,They love the food,3,3,On a cake,Best friend,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
15,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,space,0.786387019965332,Handshake,1 and a half hours,primed first,Regular procedures,Unsure,In the business class section,They are both involved in the wine industry,Selling wine to another company at half price,Unsure,Handshake,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8190.13901198504,,,,,,,
