36.1944 	EXP 	text: text = 'Airport Proposal'
36.1944 	EXP 	image_2: image = 'storypics/22_storypic'
36.1944 	EXP 	text: autoDraw = True
36.1944 	EXP 	image_2: autoDraw = True
36.5292 	DATA 	Keypress: v
36.5300 	EXP 	New trial (rep=0, index=13): OrderedDict([('count', 13)])
36.5612 	EXP 	text: autoDraw = False
36.5612 	EXP 	image_2: autoDraw = False
36.5612 	EXP 	text_4: text = 'Matchmaker'
36.5612 	EXP 	image: image = 'jobphotos/matchmaker.jpg'
36.5612 	EXP 	text_4: autoDraw = True
36.5612 	EXP 	image: autoDraw = True
40.3140 	DATA 	Keypress: escape
40.5903 	EXP 	window1: mouseVisible = True
